365,15583,certified,0.0038664062500000096
366,15615,certified,0.0019332031250000048
367,15830,certified,0.0038664062500000096
368,15831,certified,0.0038664062500000096
369,15834,certified,0.0038664062500000096
370,15835,certified,0.0038664062500000096
371,15838,certified,0.0038664062500000096
372,15839,certified,0.0019332031250000048
373,15853,certified,0.0038664062500000096
374,15855,certified,0.0019332031250000048
375,15869,certified,0.0019332031250000048
376,15870,certified,0.0019332031250000048
377,15871,certified,0.0019332031250000048
378,16380,certified,0.0038664062500000096
379,16381,certified,0.0019332031250000048
380,16383,certified,0.0009666015625000024
381,27030,certified,0.0038664062500000096
382,27031,certified,0.0038664062500000096
383,27039,certified,0.0038664062500000096
384,27071,certified,0.0038664062500000096
385,27135,certified,0.0019332031250000048
386,27581,certified,0.0038664062500000096
387,27583,certified,0.0019332031250000048
388,27606,certified,0.0038664062500000096
389,27607,certified,0.0038664062500000096
390,27615,certified,0.0019332031250000048
391,27645,certified,0.0019332031250000048
392,27647,certified,0.0019332031250000048
393,28662,certified,0.0038664062500000096
394,28663,certified,0.0019332031250000048
395,28665,certified,0.0038664062500000096
396,28667,certified,0.0019332031250000048
397,28671,certified,0.0009666015625000024
398,32511,certified,0.0019332031250000048
399,32766,certified,0.0019332031250000048
400,32767,certified,0.0009666015624999998
401,65535,dictator,-1.0
402,65814,certified,0.0038664062500000096
403,65815,certified,0.0038664062500000096
404,65816,certified,0.007732812500000019
405,65817,certified,0.0038664062500000096
406,65818,certified,0.0038664062500000096
